timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-19 20:59:22.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-fj7gr 
2025-06-19 20:59:23.799000025,0.041,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-fj7gr 
2025-06-19 20:54:24.799000025,0.054,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:25.799000025,0.053,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:26.799000025,0.048,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:27.799000025,0.049,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:28.799000025,0.048,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:29.799000025,0.046,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:30.799000025,0.05,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:31.799000025,0.05,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:32.799000025,0.051,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:33.799000025,0.04,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:34.799000025,0.039,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:35.799000025,0.04,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:36.799000025,0.038,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:37.799000025,0.039,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:38.799000025,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:39.799000025,0.042,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:40.799000025,0.036,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:41.799000025,0.035,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:42.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:43.799000025,0.042,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:44.799000025,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:45.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:46.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:47.799000025,0.038,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:48.799000025,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:49.799000025,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:50.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:51.799000025,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:52.799000025,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:53.799000025,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:54.799000025,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:55.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:56.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:57.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:58.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:54:59.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:00.799000025,0.03,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:01.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:02.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:03.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:04.799000025,0.028,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:05.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:06.799000025,0.03,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:07.799000025,0.047,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:08.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:09.799000025,0.036,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:10.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:11.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:12.799000025,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:13.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:14.799000025,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:15.799000025,0.03,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:16.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:17.799000025,0.028,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:18.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:19.799000025,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:20.799000025,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:21.799000025,0.028,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:22.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:23.799000025,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:24.799000025,0.03,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:25.799000025,0.036,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:26.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:27.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:28.799000025,0.038,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:29.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:30.799000025,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:31.799000025,0.024,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:32.799000025,0.026,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:33.799000025,0.034,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:34.799000025,0.03,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:35.799000025,0.027,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:36.799000025,0.03,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:37.799000025,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:38.799000025,0.038,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:39.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:40.799000025,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:41.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:42.799000025,0.048,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:43.799000025,0.036,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:44.799000025,0.028,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:45.799000025,0.026,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:46.799000025,0.023,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:47.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:48.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:49.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:50.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:51.799000025,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:52.799000025,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:53.799000025,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:54.799000025,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:55.799000025,0.02,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:56.799000025,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:57.799000025,0.026,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
2025-06-19 20:55:58.799000025,0.02,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-wk2nt,10.244.75.227:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-sm2sk ,multipaper-server-5d4c584f66-p97sb 
