timestamp,value,metric
2025-06-11 15:08:13,1.624869985,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:14,1.675063055,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:15,1.67672417,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:16,1.6897752050000001,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:17,1.70208952,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:18,1.71580695,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:19,1.71435118,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:20,1.71166975,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:21,1.7099285850000001,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:22,1.70072918,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:23,1.704670565,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:24,1.705621485,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:25,1.65664451,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:26,1.662766285,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:27,1.636816075,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:28,1.63254978,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:29,2.265658745,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:30,6.48860047,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:31,9.16473646,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:32,12.726023975,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:33,17.33566146,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:34,22.038451375,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:35,26.88130731,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:36,31.6568587,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:37,35.86219023,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:38,39.96694843,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:39,43.57246673,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:40,43.329368715,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:41,44.69145051,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:42,44.805730335,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:43,43.807277195,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:44,42.148566965,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:45,41.45768063,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:46,40.139566775,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:47,39.275647595,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:48,38.620510895,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:49,37.778729,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:50,37.176686675,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:51,36.44351234,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:52,36.344960615,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:53,35.9788373,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:54,35.838089795,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:55,35.334272435,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:56,35.67186419,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:57,35.99142634,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:58,36.04693614,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:08:59,36.06893275,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:00,36.146196,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:01,36.193072325,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:02,35.878359275,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:03,36.23047325,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:04,36.33481484,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:05,36.2041274,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:06,35.78133231,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:07,35.60218431,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:08,35.6176937,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:09,35.5634796,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:10,34.966174875,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:11,34.795597565,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:12,35.00759557,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:13,34.591967775,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:14,34.96670997,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:15,35.611154905,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:16,35.806353305,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:17,35.60476639,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:18,35.59675198,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:19,35.64662535,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:20,36.27600472,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:21,36.35789313,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:22,36.12892528,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:23,35.571443327749996,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:24,34.525359654499994,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:25,34.03127455486842,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:26,35.49024072076724,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:27,36.20452471989102,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:28,37.062251589647964,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:29,39.128075414169494,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:30,40.55598995709782,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:31,42.50747227431329,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:32,44.44782503179494,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:33,46.51520547279797,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:34,47.48228235924999,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:35,49.1953408385,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:36,50.87337349075,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:37,50.2553273275,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:38,51.10908248075,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:39,51.758374217,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:40,49.292167952499994,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:41,46.81650964925,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:42,43.347285,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:43,43.27582465,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:44,43.30301739625,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:45,42.9087544565,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:46,43.42705557025,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:47,43.653880518,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:48,44.738090355749996,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:49,45.135571283999994,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:50,46.53729312,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:51,47.89830260425,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:52,49.22541367925,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:53,51.44511472,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:54,48.67617904,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:55,47.09360782,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:56,45.365157855,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:57,46.13198044,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:58,44.84626969,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:09:59,44.96187682,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:00,43.84232051,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:01,42.10514956,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:02,41.855678335,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:03,44.078007535,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:04,46.10060792,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:05,47.897376845,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:06,49.787954094999996,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:07,50.362455235,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:08,50.156401715,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:09,47.88818178,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:10,47.164706315,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:11,47.392221245,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:12,47.1721219,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:13,44.74317286,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:14,43.014864105,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:15,41.74456704,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:16,41.84889974,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:17,41.413596355,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:18,41.1067592,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:19,41.19222809,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:20,41.067527425,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:21,41.29622413,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:22,42.98482055,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:23,45.257403185,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:24,47.282353125,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:25,49.749094085,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:26,51.95700857,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:27,53.19487494,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:28,54.46052007,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:29,56.012031195,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:30,58.0248622,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:31,60.05533252,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:32,62.209335185,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:33,63.808432435,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:34,66.067323465,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:35,67.802968665,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:36,65.57162452,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:37,66.21075737,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:38,66.274214285,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:39,66.239288205,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:40,65.72861574,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:41,65.36785727,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:42,63.5055043,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:43,60.40775324675,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:44,59.41618331908333,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:45,58.456566537409095,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:46,56.55507667853124,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:47,55.079612017809524,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:48,53.48625076501922,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:49,50.062761627008065,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:50,48.25505465558333,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:51,48.32788056706707,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:52,48.698007864586955,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:53,50.18845411299999,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:54,50.327123494,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:55,50.34148738225,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:56,50.587304535499996,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 15:10:57,50.1804432535,"quantile(0.95, mc_mspt_seconds_10_mean)"
